datetime,event,aspecting_planet,aspecting_sign,aspecting_sign_vi,aspecting_degree,aspecting_nakshatra,aspecting_nakshatra_lord,aspecting_pada,aspected_planet,aspected_sign,aspected_sign_vi,aspected_degree,aspected_nakshatra,aspected_nakshatra_lord,aspected_pada,aspect_type,aspect_house,target_angle,actual_angle,orb,strength
2026-01-04 22:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°04'17.82""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°35'04.87""",Purva Ashadha,Venus,2,0th House,0,0,359.5131,0.4869,Combust
2026-01-04 22:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°35'04.87""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°04'17.82""",Purva Ashadha,Venus,3,0th House,0,0,0.4869,0.4869,Standard
2026-01-04 23:00:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°04'56.03""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°35'52.05""",Purva Ashadha,Venus,2,0th House,0,0,359.5156,0.4844,Combust
2026-01-04 23:00:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°35'52.05""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°04'56.03""",Purva Ashadha,Venus,3,0th House,0,0,0.4844,0.4844,Standard
2026-01-04 23:15:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°05'34.23""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°36'39.23""",Purva Ashadha,Venus,2,0th House,0,0,359.5181,0.4819,Combust
2026-01-04 23:15:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°36'39.23""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°05'34.23""",Purva Ashadha,Venus,3,0th House,0,0,0.4819,0.4819,Standard
2026-01-04 23:30:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°06'12.43""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°37'26.40""",Purva Ashadha,Venus,2,0th House,0,0,359.5205,0.4795,Combust
2026-01-04 23:30:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°37'26.40""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°06'12.43""",Purva Ashadha,Venus,3,0th House,0,0,0.4795,0.4795,Standard
2026-01-04 23:45:00,Parashara_Drishti,Sun,Sagittarius,Nhân Mã,"20°06'50.64""",Purva Ashadha,Venus,3,Venus,Sagittarius,Nhân Mã,"19°38'13.58""",Purva Ashadha,Venus,2,0th House,0,0,359.523,0.477,Combust
2026-01-04 23:45:00,Parashara_Drishti,Venus,Sagittarius,Nhân Mã,"19°38'13.58""",Purva Ashadha,Venus,2,Sun,Sagittarius,Nhân Mã,"20°06'50.64""",Purva Ashadha,Venus,3,0th House,0,0,0.477,0.477,Standard
