date,time,datetime_local,datetime_utc,julian_day,timezone_offset,Sun_Longitude,Sun_Latitude,Sun_Distance,Sun_Sign,Sun_Sign_VI,Sun_Degree,Sun_Degree_Decimal,Sun_Motion,Sun_Retrograde,Sun_Speed,Sun_Symbol,Sun_Name_VI,Moon_Longitude,Moon_Latitude,Moon_Distance,Moon_Sign,Moon_Sign_VI,Moon_Degree,Moon_Degree_Decimal,Moon_Motion,Moon_Retrograde,Moon_Speed,Moon_Symbol,Moon_Name_VI,Mercury_Longitude,Mercury_Latitude,Mercury_Distance,Mercury_Sign,Mercury_Sign_VI,Mercury_Degree,Mercury_Degree_Decimal,Mercury_Motion,Mercury_Retrograde,Mercury_Speed,Mercury_Symbol,Mercury_Name_VI,Venus_Longitude,Venus_Latitude,Venus_Distance,Venus_Sign,Venus_Sign_VI,Venus_Degree,Venus_Degree_Decimal,Venus_Motion,Venus_Retrograde,Venus_Speed,Venus_Symbol,Venus_Name_VI,Mars_Longitude,Mars_Latitude,Mars_Distance,Mars_Sign,Mars_Sign_VI,Mars_Degree,Mars_Degree_Decimal,Mars_Motion,Mars_Retrograde,Mars_Speed,Mars_Symbol,Mars_Name_VI,Jupiter_Longitude,Jupiter_Latitude,Jupiter_Distance,Jupiter_Sign,Jupiter_Sign_VI,Jupiter_Degree,Jupiter_Degree_Decimal,Jupiter_Motion,Jupiter_Retrograde,Jupiter_Speed,Jupiter_Symbol,Jupiter_Name_VI,Saturn_Longitude,Saturn_Latitude,Saturn_Distance,Saturn_Sign,Saturn_Sign_VI,Saturn_Degree,Saturn_Degree_Decimal,Saturn_Motion,Saturn_Retrograde,Saturn_Speed,Saturn_Symbol,Saturn_Name_VI,Uranus_Longitude,Uranus_Latitude,Uranus_Distance,Uranus_Sign,Uranus_Sign_VI,Uranus_Degree,Uranus_Degree_Decimal,Uranus_Motion,Uranus_Retrograde,Uranus_Speed,Uranus_Symbol,Uranus_Name_VI,Neptune_Longitude,Neptune_Latitude,Neptune_Distance,Neptune_Sign,Neptune_Sign_VI,Neptune_Degree,Neptune_Degree_Decimal,Neptune_Motion,Neptune_Retrograde,Neptune_Speed,Neptune_Symbol,Neptune_Name_VI,Pluto_Longitude,Pluto_Latitude,Pluto_Distance,Pluto_Sign,Pluto_Sign_VI,Pluto_Degree,Pluto_Degree_Decimal,Pluto_Motion,Pluto_Retrograde,Pluto_Speed,Pluto_Symbol,Pluto_Name_VI,Rahu_Longitude,Rahu_Latitude,Rahu_Distance,Rahu_Sign,Rahu_Sign_VI,Rahu_Degree,Rahu_Degree_Decimal,Rahu_Motion,Rahu_Retrograde,Rahu_Speed,Rahu_Symbol,Rahu_Name_VI,Ketu_Longitude,Ketu_Latitude,Ketu_Distance,Ketu_Sign,Ketu_Sign_VI,Ketu_Degree,Ketu_Degree_Decimal,Ketu_Motion,Ketu_Retrograde,Ketu_Speed,Ketu_Symbol,Ketu_Name_VI
2025-11-26,06:00:00,2025-11-26 06:00:00,2025-11-25 23:00:00,2461005.4583333335,7.0,219.715365,-6.3e-05,0.987037,Scorpio,Thần Nông,"9°42'55.32""",9.715365,D,False,1.011704,☉,Mặt Trời,282.343733,-3.08831,0.002639,Capricorn,Ma Kết,"12°20'37.44""",12.343733,D,False,12.421951,☽,Mặt Trăng,207.829807,2.077679,0.734572,Libra,Thiên Bình,"27°49'47.30""",27.829807,R,True,-0.71765,☿,Sao Thủy,209.64023,0.880525,1.673767,Libra,Thiên Bình,"29°38'24.83""",29.64023,D,False,1.256746,♀,Sao Kim,231.346979,-0.620981,2.423572,Scorpio,Thần Nông,"21°20'49.12""",21.346979,D,False,0.737123,♂,Sao Hỏa,90.593348,0.14635,4.519163,Cancer,Cự Giải,"0°35'36.05""",0.593348,R,True,-0.047342,♃,Sao Mộc,330.941982,-2.385854,9.128229,Pisces,Song Ngư,"0°56'31.14""",0.941982,R,True,-0.003992,♄,Sao Thổ,35.040031,-0.205899,18.512621,Taurus,Kim Ngưu,"5°02'24.11""",5.040031,R,True,-0.041747,♅,Sao Thiên Vương,335.212406,-1.355531,29.447857,Pisces,Song Ngư,"5°12'44.66""",5.212406,R,True,-0.008216,♆,Sao Hải Vương,277.578776,-3.763188,35.910488,Capricorn,Ma Kết,"7°34'43.59""",7.578776,D,False,0.019541,♇,Sao Diêm Vương,319.858826,0.0,0.00257,Aquarius,Bảo Bình,"19°51'31.77""",19.858826,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.858826,-0.0,0.00257,Leo,Sư Tử,"19°51'31.77""",19.858826,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,06:15:00,2025-11-26 06:15:00,2025-11-25 23:15:00,2461005.46875,7.0,219.725904,-6.3e-05,0.987035,Scorpio,Thần Nông,"9°43'33.25""",9.725904,D,False,1.011707,☉,Mặt Trời,282.473141,-3.079338,0.002639,Capricorn,Ma Kết,"12°28'23.31""",12.473141,D,False,12.424312,☽,Mặt Trăng,207.822342,2.079647,0.734755,Libra,Thiên Bình,"27°49'20.43""",27.822342,R,True,-0.715695,☿,Sao Thủy,209.653321,0.880176,1.673785,Libra,Thiên Bình,"29°39'11.95""",29.653321,D,False,1.256747,♀,Sao Kim,231.354657,-0.62107,2.423573,Scorpio,Thần Nông,"21°21'16.77""",21.354657,D,False,0.737132,♂,Sao Hỏa,90.592855,0.146377,4.519039,Cancer,Cự Giải,"0°35'34.28""",0.592855,R,True,-0.047375,♃,Sao Mộc,330.941941,-2.385817,9.12839,Pisces,Song Ngư,"0°56'30.99""",0.941941,R,True,-0.003973,♄,Sao Thổ,35.039596,-0.205897,18.512636,Taurus,Kim Ngưu,"5°02'22.55""",5.039596,R,True,-0.041746,♅,Sao Thiên Vương,335.21232,-1.355524,29.44802,Pisces,Song Ngư,"5°12'44.35""",5.21232,R,True,-0.008211,♆,Sao Hải Vương,277.578979,-3.763186,35.910647,Capricorn,Ma Kết,"7°34'44.33""",7.578979,D,False,0.019545,♇,Sao Diêm Vương,319.858274,0.0,0.00257,Aquarius,Bảo Bình,"19°51'29.79""",19.858274,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.858274,-0.0,0.00257,Leo,Sư Tử,"19°51'29.79""",19.858274,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,06:30:00,2025-11-26 06:30:00,2025-11-25 23:30:00,2461005.4791666665,7.0,219.736443,-6.3e-05,0.987033,Scorpio,Thần Nông,"9°44'11.19""",9.736443,D,False,1.01171,☉,Mặt Trời,282.602573,-3.070347,0.002639,Capricorn,Ma Kết,"12°36'09.26""",12.602573,D,False,12.426679,☽,Mặt Trăng,207.814897,2.081611,0.734939,Libra,Thiên Bình,"27°48'53.63""",27.814897,R,True,-0.713739,☿,Sao Thủy,209.666412,0.879826,1.673804,Libra,Thiên Bình,"29°39'59.08""",29.666412,D,False,1.256748,♀,Sao Kim,231.362336,-0.621159,2.423575,Scorpio,Thần Nông,"21°21'44.41""",21.362336,D,False,0.737142,♂,Sao Hỏa,90.592361,0.146403,4.518914,Cancer,Cự Giải,"0°35'32.50""",0.592361,R,True,-0.047409,♃,Sao Mộc,330.941899,-2.385781,9.128551,Pisces,Song Ngư,"0°56'30.84""",0.941899,R,True,-0.003955,♄,Sao Thổ,35.039161,-0.205896,18.512651,Taurus,Kim Ngưu,"5°02'20.98""",5.039161,R,True,-0.041745,♅,Sao Thiên Vương,335.212235,-1.355518,29.448184,Pisces,Song Ngư,"5°12'44.04""",5.212235,R,True,-0.008205,♆,Sao Hải Vương,277.579183,-3.763185,35.910806,Capricorn,Ma Kết,"7°34'45.06""",7.579183,D,False,0.019549,♇,Sao Diêm Vương,319.857722,0.0,0.00257,Aquarius,Bảo Bình,"19°51'27.80""",19.857722,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.857722,-0.0,0.00257,Leo,Sư Tử,"19°51'27.80""",19.857722,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,06:45:00,2025-11-26 06:45:00,2025-11-25 23:45:00,2461005.4895833335,7.0,219.746981,-6.2e-05,0.987031,Scorpio,Thần Nông,"9°44'49.13""",9.746981,D,False,1.011713,☉,Mặt Trời,282.73203,-3.061339,0.002639,Capricorn,Ma Kết,"12°43'55.31""",12.73203,D,False,12.429054,☽,Mặt Trăng,207.807472,2.083571,0.735122,Libra,Thiên Bình,"27°48'26.90""",27.807472,R,True,-0.711782,☿,Sao Thủy,209.679503,0.879477,1.673822,Libra,Thiên Bình,"29°40'46.21""",29.679503,D,False,1.256749,♀,Sao Kim,231.370015,-0.621248,2.423576,Scorpio,Thần Nông,"21°22'12.05""",21.370015,D,False,0.737151,♂,Sao Hỏa,90.591867,0.14643,4.51879,Cancer,Cự Giải,"0°35'30.72""",0.591867,R,True,-0.047442,♃,Sao Mộc,330.941858,-2.385744,9.128712,Pisces,Song Ngư,"0°56'30.69""",0.941858,R,True,-0.003936,♄,Sao Thổ,35.038726,-0.205894,18.512666,Taurus,Kim Ngưu,"5°02'19.41""",5.038726,R,True,-0.041744,♅,Sao Thiên Vương,335.212149,-1.355512,29.448347,Pisces,Song Ngư,"5°12'43.74""",5.212149,R,True,-0.008199,♆,Sao Hải Vương,277.579387,-3.763183,35.910965,Capricorn,Ma Kết,"7°34'45.79""",7.579387,D,False,0.019553,♇,Sao Diêm Vương,319.85717,0.0,0.00257,Aquarius,Bảo Bình,"19°51'25.81""",19.85717,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.85717,-0.0,0.00257,Leo,Sư Tử,"19°51'25.81""",19.85717,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,07:00:00,2025-11-26 07:00:00,2025-11-26 00:00:00,2461005.5,7.0,219.75752,-6.2e-05,0.987029,Scorpio,Thần Nông,"9°45'27.07""",9.75752,D,False,1.011717,☉,Mặt Trời,282.861511,-3.052313,0.002638,Capricorn,Ma Kết,"12°51'41.44""",12.861511,D,False,12.431435,☽,Mặt Trăng,207.800068,2.085527,0.735306,Libra,Thiên Bình,"27°48'00.25""",27.800068,R,True,-0.709824,☿,Sao Thủy,209.692594,0.879128,1.67384,Libra,Thiên Bình,"29°41'33.34""",29.692594,D,False,1.25675,♀,Sao Kim,231.377693,-0.621337,2.423578,Scorpio,Thần Nông,"21°22'39.70""",21.377693,D,False,0.73716,♂,Sao Hỏa,90.591373,0.146457,4.518666,Cancer,Cự Giải,"0°35'28.94""",0.591373,R,True,-0.047476,♃,Sao Mộc,330.941817,-2.385707,9.128873,Pisces,Song Ngư,"0°56'30.54""",0.941817,R,True,-0.003917,♄,Sao Thổ,35.038292,-0.205892,18.512681,Taurus,Kim Ngưu,"5°02'17.85""",5.038292,R,True,-0.041743,♅,Sao Thiên Vương,335.212064,-1.355506,29.448511,Pisces,Song Ngư,"5°12'43.43""",5.212064,R,True,-0.008194,♆,Sao Hải Vương,277.57959,-3.763181,35.911124,Capricorn,Ma Kết,"7°34'46.52""",7.57959,D,False,0.019557,♇,Sao Diêm Vương,319.856618,0.0,0.00257,Aquarius,Bảo Bình,"19°51'23.83""",19.856618,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.856618,-0.0,0.00257,Leo,Sư Tử,"19°51'23.83""",19.856618,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,07:15:00,2025-11-26 07:15:00,2025-11-26 00:15:00,2461005.5104166665,7.0,219.768059,-6.2e-05,0.987027,Scorpio,Thần Nông,"9°46'05.01""",9.768059,D,False,1.01172,☉,Mặt Trời,282.991018,-3.04327,0.002638,Capricorn,Ma Kết,"12°59'27.66""",12.991018,D,False,12.433824,☽,Mặt Trăng,207.792684,2.087479,0.73549,Libra,Thiên Bình,"27°47'33.66""",27.792684,R,True,-0.707865,☿,Sao Thủy,209.705685,0.878778,1.673858,Libra,Thiên Bình,"29°42'20.47""",29.705685,D,False,1.256752,♀,Sao Kim,231.385372,-0.621427,2.423579,Scorpio,Thần Nông,"21°23'07.34""",21.385372,D,False,0.73717,♂,Sao Hỏa,90.590878,0.146484,4.518542,Cancer,Cự Giải,"0°35'27.16""",0.590878,R,True,-0.047509,♃,Sao Mộc,330.941777,-2.38567,9.129034,Pisces,Song Ngư,"0°56'30.40""",0.941777,R,True,-0.003898,♄,Sao Thổ,35.037857,-0.20589,18.512696,Taurus,Kim Ngưu,"5°02'16.28""",5.037857,R,True,-0.041742,♅,Sao Thiên Vương,335.211979,-1.355499,29.448674,Pisces,Song Ngư,"5°12'43.12""",5.211979,R,True,-0.008188,♆,Sao Hải Vương,277.579794,-3.763179,35.911282,Capricorn,Ma Kết,"7°34'47.26""",7.579794,D,False,0.019561,♇,Sao Diêm Vương,319.856066,0.0,0.00257,Aquarius,Bảo Bình,"19°51'21.84""",19.856066,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.856066,-0.0,0.00257,Leo,Sư Tử,"19°51'21.84""",19.856066,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,07:30:00,2025-11-26 07:30:00,2025-11-26 00:30:00,2461005.5208333335,7.0,219.778598,-6.1e-05,0.987025,Scorpio,Thần Nông,"9°46'42.95""",9.778598,D,False,1.011723,☉,Mặt Trời,283.120549,-3.034208,0.002638,Capricorn,Ma Kết,"13°07'13.98""",13.120549,D,False,12.436219,☽,Mặt Trăng,207.785321,2.089428,0.735675,Libra,Thiên Bình,"27°47'07.16""",27.785321,R,True,-0.705905,☿,Sao Thủy,209.718777,0.878429,1.673876,Libra,Thiên Bình,"29°43'07.60""",29.718777,D,False,1.256753,♀,Sao Kim,231.393051,-0.621516,2.42358,Scorpio,Thần Nông,"21°23'34.98""",21.393051,D,False,0.737179,♂,Sao Hỏa,90.590383,0.14651,4.518418,Cancer,Cự Giải,"0°35'25.38""",0.590383,R,True,-0.047543,♃,Sao Mộc,330.941736,-2.385634,9.129195,Pisces,Song Ngư,"0°56'30.25""",0.941736,R,True,-0.00388,♄,Sao Thổ,35.037422,-0.205888,18.512711,Taurus,Kim Ngưu,"5°02'14.72""",5.037422,R,True,-0.041741,♅,Sao Thiên Vương,335.211893,-1.355493,29.448838,Pisces,Song Ngư,"5°12'42.82""",5.211893,R,True,-0.008182,♆,Sao Hải Vương,277.579998,-3.763178,35.911441,Capricorn,Ma Kết,"7°34'47.99""",7.579998,D,False,0.019565,♇,Sao Diêm Vương,319.855514,0.0,0.00257,Aquarius,Bảo Bình,"19°51'19.85""",19.855514,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.855514,-0.0,0.00257,Leo,Sư Tử,"19°51'19.85""",19.855514,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,07:45:00,2025-11-26 07:45:00,2025-11-26 00:45:00,2461005.53125,7.0,219.789136,-6.1e-05,0.987023,Scorpio,Thần Nông,"9°47'20.89""",9.789136,D,False,1.011726,☉,Mặt Trời,283.250106,-3.025129,0.002637,Capricorn,Ma Kết,"13°15'00.38""",13.250106,D,False,12.43862,☽,Mặt Trăng,207.777978,2.091373,0.735859,Libra,Thiên Bình,"27°46'40.72""",27.777978,R,True,-0.703944,☿,Sao Thủy,209.731868,0.878079,1.673894,Libra,Thiên Bình,"29°43'54.72""",29.731868,D,False,1.256754,♀,Sao Kim,231.40073,-0.621605,2.423582,Scorpio,Thần Nông,"21°24'02.63""",21.40073,D,False,0.737188,♂,Sao Hỏa,90.589888,0.146537,4.518293,Cancer,Cự Giải,"0°35'23.60""",0.589888,R,True,-0.047576,♃,Sao Mộc,330.941696,-2.385597,9.129356,Pisces,Song Ngư,"0°56'30.10""",0.941696,R,True,-0.003861,♄,Sao Thổ,35.036987,-0.205886,18.512726,Taurus,Kim Ngưu,"5°02'13.15""",5.036987,R,True,-0.04174,♅,Sao Thiên Vương,335.211808,-1.355487,29.449001,Pisces,Song Ngư,"5°12'42.51""",5.211808,R,True,-0.008177,♆,Sao Hải Vương,277.580202,-3.763176,35.9116,Capricorn,Ma Kết,"7°34'48.73""",7.580202,D,False,0.019569,♇,Sao Diêm Vương,319.854962,-0.0,0.00257,Aquarius,Bảo Bình,"19°51'17.86""",19.854962,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.854962,0.0,0.00257,Leo,Sư Tử,"19°51'17.86""",19.854962,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,08:00:00,2025-11-26 08:00:00,2025-11-26 01:00:00,2461005.5416666665,7.0,219.799675,-6.1e-05,0.987021,Scorpio,Thần Nông,"9°47'58.83""",9.799675,D,False,1.011729,☉,Mặt Trời,283.379687,-3.016033,0.002637,Capricorn,Ma Kết,"13°22'46.87""",13.379687,D,False,12.441031,☽,Mặt Trăng,207.770656,2.093313,0.736044,Libra,Thiên Bình,"27°46'14.36""",27.770656,R,True,-0.701981,☿,Sao Thủy,209.744959,0.877729,1.673912,Libra,Thiên Bình,"29°44'41.85""",29.744959,D,False,1.256755,♀,Sao Kim,231.408409,-0.621694,2.423583,Scorpio,Thần Nông,"21°24'30.27""",21.408409,D,False,0.737198,♂,Sao Hỏa,90.589392,0.146564,4.518169,Cancer,Cự Giải,"0°35'21.81""",0.589392,R,True,-0.04761,♃,Sao Mộc,330.941656,-2.38556,9.129517,Pisces,Song Ngư,"0°56'29.96""",0.941656,R,True,-0.003842,♄,Sao Thổ,35.036552,-0.205885,18.512741,Taurus,Kim Ngưu,"5°02'11.59""",5.036552,R,True,-0.041739,♅,Sao Thiên Vương,335.211723,-1.355481,29.449165,Pisces,Song Ngư,"5°12'42.20""",5.211723,R,True,-0.008171,♆,Sao Hải Vương,277.580405,-3.763174,35.911758,Capricorn,Ma Kết,"7°34'49.46""",7.580405,D,False,0.019573,♇,Sao Diêm Vương,319.85441,0.0,0.00257,Aquarius,Bảo Bình,"19°51'15.88""",19.85441,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.85441,-0.0,0.00257,Leo,Sư Tử,"19°51'15.88""",19.85441,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,08:15:00,2025-11-26 08:15:00,2025-11-26 01:15:00,2461005.5520833335,7.0,219.810214,-6e-05,0.987019,Scorpio,Thần Nông,"9°48'36.77""",9.810214,D,False,1.011732,☉,Mặt Trời,283.509294,-3.006919,0.002637,Capricorn,Ma Kết,"13°30'33.46""",13.509294,D,False,12.443447,☽,Mặt Trăng,207.763354,2.09525,0.736229,Libra,Thiên Bình,"27°45'48.07""",27.763354,R,True,-0.700018,☿,Sao Thủy,209.75805,0.87738,1.673931,Libra,Thiên Bình,"29°45'28.98""",29.75805,D,False,1.256756,♀,Sao Kim,231.416088,-0.621783,2.423585,Scorpio,Thần Nông,"21°24'57.92""",21.416088,D,False,0.737207,♂,Sao Hỏa,90.588896,0.146591,4.518045,Cancer,Cự Giải,"0°35'20.03""",0.588896,R,True,-0.047643,♃,Sao Mộc,330.941616,-2.385524,9.129678,Pisces,Song Ngư,"0°56'29.82""",0.941616,R,True,-0.003824,♄,Sao Thổ,35.036118,-0.205883,18.512756,Taurus,Kim Ngưu,"5°02'10.02""",5.036118,R,True,-0.041738,♅,Sao Thiên Vương,335.211638,-1.355475,29.449328,Pisces,Song Ngư,"5°12'41.90""",5.211638,R,True,-0.008165,♆,Sao Hải Vương,277.580609,-3.763172,35.911917,Capricorn,Ma Kết,"7°34'50.19""",7.580609,D,False,0.019578,♇,Sao Diêm Vương,319.853858,0.0,0.00257,Aquarius,Bảo Bình,"19°51'13.89""",19.853858,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.853858,-0.0,0.00257,Leo,Sư Tử,"19°51'13.89""",19.853858,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,08:30:00,2025-11-26 08:30:00,2025-11-26 01:30:00,2461005.5625,7.0,219.820753,-6e-05,0.987017,Scorpio,Thần Nông,"9°49'14.71""",9.820753,D,False,1.011736,☉,Mặt Trời,283.638926,-2.997788,0.002636,Capricorn,Ma Kết,"13°38'20.13""",13.638926,D,False,12.44587,☽,Mặt Trăng,207.756072,2.097183,0.736414,Libra,Thiên Bình,"27°45'21.86""",27.756072,R,True,-0.698054,☿,Sao Thủy,209.771141,0.87703,1.673949,Libra,Thiên Bình,"29°46'16.11""",29.771141,D,False,1.256757,♀,Sao Kim,231.423768,-0.621872,2.423586,Scorpio,Thần Nông,"21°25'25.56""",21.423768,D,False,0.737216,♂,Sao Hỏa,90.588399,0.146617,4.517921,Cancer,Cự Giải,"0°35'18.24""",0.588399,R,True,-0.047677,♃,Sao Mộc,330.941576,-2.385487,9.12984,Pisces,Song Ngư,"0°56'29.67""",0.941576,R,True,-0.003805,♄,Sao Thổ,35.035683,-0.205881,18.512771,Taurus,Kim Ngưu,"5°02'08.46""",5.035683,R,True,-0.041738,♅,Sao Thiên Vương,335.211553,-1.355468,29.449492,Pisces,Song Ngư,"5°12'41.59""",5.211553,R,True,-0.00816,♆,Sao Hải Vương,277.580813,-3.76317,35.912076,Capricorn,Ma Kết,"7°34'50.93""",7.580813,D,False,0.019582,♇,Sao Diêm Vương,319.853306,0.0,0.00257,Aquarius,Bảo Bình,"19°51'11.90""",19.853306,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.853306,-0.0,0.00257,Leo,Sư Tử,"19°51'11.90""",19.853306,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,08:45:00,2025-11-26 08:45:00,2025-11-26 01:45:00,2461005.5729166665,7.0,219.831292,-6e-05,0.987015,Scorpio,Thần Nông,"9°49'52.65""",9.831292,D,False,1.011739,☉,Mặt Trời,283.768583,-2.988639,0.002636,Capricorn,Ma Kết,"13°46'06.90""",13.768583,D,False,12.448301,☽,Mặt Trăng,207.748811,2.099112,0.7366,Libra,Thiên Bình,"27°44'55.72""",27.748811,R,True,-0.696088,☿,Sao Thủy,209.784233,0.87668,1.673967,Libra,Thiên Bình,"29°47'03.24""",29.784233,D,False,1.256759,♀,Sao Kim,231.431447,-0.621961,2.423588,Scorpio,Thần Nông,"21°25'53.21""",21.431447,D,False,0.737226,♂,Sao Hỏa,90.587903,0.146644,4.517797,Cancer,Cự Giải,"0°35'16.45""",0.587903,R,True,-0.04771,♃,Sao Mộc,330.941537,-2.38545,9.130001,Pisces,Song Ngư,"0°56'29.53""",0.941537,R,True,-0.003786,♄,Sao Thổ,35.035248,-0.205879,18.512786,Taurus,Kim Ngưu,"5°02'06.89""",5.035248,R,True,-0.041737,♅,Sao Thiên Vương,335.211468,-1.355462,29.449655,Pisces,Song Ngư,"5°12'41.28""",5.211468,R,True,-0.008154,♆,Sao Hải Vương,277.581017,-3.763169,35.912234,Capricorn,Ma Kết,"7°34'51.66""",7.581017,D,False,0.019586,♇,Sao Diêm Vương,319.852754,0.0,0.00257,Aquarius,Bảo Bình,"19°51'09.92""",19.852754,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.852754,-0.0,0.00257,Leo,Sư Tử,"19°51'09.92""",19.852754,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,09:00:00,2025-11-26 09:00:00,2025-11-26 02:00:00,2461005.5833333335,7.0,219.841831,-5.9e-05,0.987013,Scorpio,Thần Nông,"9°50'30.59""",9.841831,D,False,1.011742,☉,Mặt Trời,283.898265,-2.979473,0.002636,Capricorn,Ma Kết,"13°53'53.75""",13.898265,D,False,12.45074,☽,Mặt Trăng,207.74157,2.101038,0.736785,Libra,Thiên Bình,"27°44'29.65""",27.74157,R,True,-0.694122,☿,Sao Thủy,209.797324,0.87633,1.673985,Libra,Thiên Bình,"29°47'50.37""",29.797324,D,False,1.25676,♀,Sao Kim,231.439127,-0.62205,2.423589,Scorpio,Thần Nông,"21°26'20.86""",21.439127,D,False,0.737235,♂,Sao Hỏa,90.587405,0.146671,4.517673,Cancer,Cự Giải,"0°35'14.66""",0.587405,R,True,-0.047743,♃,Sao Mộc,330.941497,-2.385413,9.130162,Pisces,Song Ngư,"0°56'29.39""",0.941497,R,True,-0.003767,♄,Sao Thổ,35.034813,-0.205877,18.512801,Taurus,Kim Ngưu,"5°02'05.33""",5.034813,R,True,-0.041736,♅,Sao Thiên Vương,335.211383,-1.355456,29.449819,Pisces,Song Ngư,"5°12'40.98""",5.211383,R,True,-0.008148,♆,Sao Hải Vương,277.581221,-3.763167,35.912393,Capricorn,Ma Kết,"7°34'52.40""",7.581221,D,False,0.01959,♇,Sao Diêm Vương,319.852202,0.0,0.00257,Aquarius,Bảo Bình,"19°51'07.93""",19.852202,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.852202,-0.0,0.00257,Leo,Sư Tử,"19°51'07.93""",19.852202,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-26,09:15:00,2025-11-26 09:15:00,2025-11-26 02:15:00,2461005.59375,7.0,219.85237,-5.9e-05,0.987011,Scorpio,Thần Nông,"9°51'08.53""",9.85237,D,False,1.011745,☉,Mặt Trời,284.027973,-2.970289,0.002636,Capricorn,Ma Kết,"14°01'40.70""",14.027973,D,False,12.453183,☽,Mặt Trăng,207.73435,2.102959,0.736971,Libra,Thiên Bình,"27°44'03.66""",27.73435,R,True,-0.692154,☿,Sao Thủy,209.810415,0.87598,1.674003,Libra,Thiên Bình,"29°48'37.49""",29.810415,D,False,1.256761,♀,Sao Kim,231.446806,-0.62214,2.423591,Scorpio,Thần Nông,"21°26'48.50""",21.446806,D,False,0.737244,♂,Sao Hỏa,90.586908,0.146698,4.517549,Cancer,Cự Giải,"0°35'12.87""",0.586908,R,True,-0.047777,♃,Sao Mộc,330.941458,-2.385377,9.130323,Pisces,Song Ngư,"0°56'29.25""",0.941458,R,True,-0.003749,♄,Sao Thổ,35.034378,-0.205875,18.512816,Taurus,Kim Ngưu,"5°02'03.76""",5.034378,R,True,-0.041735,♅,Sao Thiên Vương,335.211298,-1.35545,29.449983,Pisces,Song Ngư,"5°12'40.67""",5.211298,R,True,-0.008143,♆,Sao Hải Vương,277.581425,-3.763165,35.912552,Capricorn,Ma Kết,"7°34'53.13""",7.581425,D,False,0.019594,♇,Sao Diêm Vương,319.85165,-0.0,0.00257,Aquarius,Bảo Bình,"19°51'05.94""",19.85165,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),139.85165,0.0,0.00257,Leo,Sư Tử,"19°51'05.94""",19.85165,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
